,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
47240,43143.0,-0.077060736821357,0.740667285569805,0.0289410520631143,1.52237618786089,2.74573866490715,4.19637670700556,-1.60486854418999,-0.541139138284622,-0.654903402162158,0.690734790984529,-0.65787741836305,0.0472048108453293,-0.225671587207722,0.224362666867143,-0.187965851481952,0.315285318302556,-0.346867645796212,-0.16248945459946,0.32441958337277,-0.285363033565101,1.20866719850014,-1.64623954030715,-1.00627532855786,1.01774637124736,0.6654348107486,-0.0094384088716045,0.253560605935637,0.250134574798792,7.58,0
118169,74973.0,-4.08182591346465,-1.43562610533567,-0.74605148215159,0.726764279423161,-0.755029799776293,-1.03553204961824,1.80919846639956,-0.420372775366572,0.517343621236206,0.851553914585232,-0.518906011510288,-0.646166327513274,-0.919789623170592,0.256934125541307,1.04344406575154,0.229702526907118,-0.345044413849553,-0.269345224016704,0.0424376000520549,-0.564636133485908,-0.431215243308236,-0.046707717451879,-0.613597583593793,0.499417779900117,-0.299926200019115,0.164283716642898,-0.2884091745254,-0.394531028569648,275.0,0
53022,45775.0,-1.19344946537823,-0.647373865002864,2.55302595768842,-0.991394864979398,0.469303676567423,0.50117053453704,-0.303700280581265,0.44355752783663,0.68056971569327,-0.851847163476327,1.02473101450573,0.593546623334116,-1.23582851918649,-0.442062637793821,-1.04964178120739,-0.366151742286626,0.129246343735946,-0.855193034912894,-0.612878999816615,0.0705710193852341,-0.0433786954528302,-0.0243367319128761,0.0532579561281109,-0.256724242790792,-0.352501013281252,0.797328322116891,-0.15051532728618,-0.136708480275872,28.55,0
204196,135156.0,-4.31916899477147,-2.00297994855788,-2.80079756954856,0.922500090835725,-2.60164839436482,0.609894008697718,0.846459303487468,0.993455241784821,0.124690467984215,-0.828963243452858,0.358514421747106,1.53669415341196,1.19797171992788,1.01252324645903,0.357225472505072,1.1471085885678,-0.440274942443516,1.08640927675454,0.715613108122673,-2.3839794018996,0.0154230810475229,1.77126975235226,1.22325775767932,0.934778117241911,-1.79893248883088,-0.458593742309042,0.54311271850144,-0.546851349103859,555.16,0
160351,113281.0,-1.18850545171836,1.95401974485416,0.0238197352292967,4.27730269443691,0.899341680371142,1.20748162663636,0.188970976366773,0.308544310952715,-1.46973175744858,2.0605383211505,-2.09265876713069,-0.396586053690225,0.93699404989553,-0.0523292576545816,-0.267920887769906,-0.394030645070468,0.233663545730005,0.150785358196998,1.69130783766509,-0.0720848536340219,0.165347557273291,0.697041740759131,0.0549750397931214,0.0786675150992413,-0.35287245584007,0.433639768461882,-0.366624943750336,0.157835365090058,1.0,0
194268,130506.0,2.03570152080054,-0.12414260226639,-1.18450140899671,0.21616712822049,0.0955333145881364,-0.619580603775944,0.0500936204032108,-0.133538529334797,0.322071953580732,0.238368955146756,0.692657498081467,0.971642245162253,-0.0934453805782746,0.482842795118206,-0.575331917295404,0.134217010200306,-0.594681895025678,-0.340746568433743,0.488774960865573,-0.219292144838039,-0.255404595347631,-0.633249282826286,0.296376788873199,-0.39903338665225,-0.303581729723014,0.204512665676441,-0.0724246869023952,-0.0744693041181771,0.69,0
55157,46811.0,-1.11928091650148,0.992599695626143,-0.175331039122181,-1.10182566659087,2.64338801839593,3.24060841828537,0.0557671553269104,1.29712913455523,-0.993492745258416,-0.920548396011121,-0.534666556116968,-0.164579554717139,-0.144714771892478,0.713394430868309,0.512847331886029,0.634997319158004,-0.956168446561283,0.434919673475394,-0.466373611804659,-0.0737519668406291,0.0798591307193523,-0.161756665653118,-0.401632420905106,0.993297994604985,0.872165437010904,-0.39159143190644,-0.0885424957741936,-0.032506240797496,4.52,0
61428,49832.0,-0.890930228411907,0.273032491169014,1.41919560756387,-2.22850515248253,0.212352854177201,0.124682215459684,0.232351265961112,0.0006754276926897,-1.55380106657275,0.202454251531877,0.218270746146884,-0.359570646189075,0.7095230531462,-0.361992072882225,-0.393033279809986,1.94059114715284,-0.781502335453201,-0.640211727989383,0.919471426583129,0.0663408603271655,-0.0668819158572258,-0.4530163447618,-0.385826440438871,-1.02105999599729,0.377901300528211,-0.524574155039744,-0.205874882764751,0.0373076602541614,39.0,0
207745,136817.0,2.16404041855403,-0.935908264126937,-1.71466971118051,-1.20786868165526,-0.137025344093124,-0.300470308096301,-0.524943024791807,-0.106063946637576,-0.626512177251811,1.04150663927196,0.370127350953887,-0.531270018177982,-0.388867374251581,0.281298244822777,-0.173365894778701,1.3626619970824,-0.33714335965871,-0.434178748370722,0.934253792219796,0.0607866385947902,0.46551792736941,1.18334500677025,-0.0924970039016485,0.136137702694434,0.22801723875649,0.0595726028675603,-0.0563046664219333,-0.0691606302495838,49.9,0
220495,142197.0,0.114084440616067,0.843564098500734,-1.50029314345888,-0.74725049845194,1.8670577084605,-1.68199434820527,1.5422720906639,-0.493133810091649,-0.577388477498169,-1.10482837925072,-0.432740761769493,0.114545399792213,0.596950433974612,-0.68541355906411,-0.0579240816858832,-0.236328338507999,0.467330565519637,0.100747660965138,-0.286779846884765,0.0048687635144978,0.23860091359262,0.680637528791017,-0.106410366359708,0.69979502853738,-0.20953529053716,0.0479314770664573,0.0650069399863823,0.135938197608253,19.89,0
216761,140620.0,-2.65002116907063,0.824365418738305,1.03664166388097,-0.431321343636014,0.0818123236804297,0.197455906495855,-1.13131967317144,-1.68708762017753,0.22898607605779,-0.450455112625875,0.308058661955396,0.607763812389445,-0.808826635404133,0.619977353396139,0.127291455896366,0.371489216621281,-0.26466862610281,0.585303864231706,0.779652458056022,-0.770043287705826,2.01308087030816,-1.47660300530383,-0.169566189659472,-0.464317985643899,0.36168348929228,-0.419191007699322,0.290128548416861,0.0083761802349682,0.02,0
209537,137607.0,1.4991814791764,-0.7476206081051,-2.35795010329646,0.690095442019043,0.0417334126209627,-1.52963558095771,0.880903390927578,-0.539610114616036,0.25795946589247,-0.488118219580014,-0.432544641624244,-0.085790911557149,-0.169560107438413,-0.653489143021185,0.373067372356399,0.218970132105699,0.655986049987592,0.0189440704986749,-0.259636964957375,0.433874140338424,0.169228975832761,-0.0584820328361525,-0.210928405104096,-0.0529275290168308,-0.0205392244461851,0.665150041958143,-0.146567588201069,0.0045907466943828,311.0,0
205515,135786.0,1.75442679474834,-0.922033849279837,-1.68027551676276,0.169265032940326,0.710024202068509,1.58878072481309,-0.306001421985277,0.331130337270423,-1.04749188221142,1.03059254497372,0.727541683484667,0.80744619552893,0.463713567970901,0.53675791337906,0.270960760715093,-1.97986409608172,0.0265870952165112,0.219342771077897,-1.60121617060521,-0.426981806704035,-0.430478942365592,-0.951504807474603,0.285595208534147,-1.04877825721112,-0.383397748570042,-0.853861581070452,0.0493754954951654,-0.0343179694402737,139.6,0
36895,38722.0,1.24704788329122,-1.30636386676764,1.31958945551587,-0.269757191753963,-1.76435761424126,0.921339175914463,-1.66299933158452,0.497257967501359,0.769860570814051,0.447416401470115,-0.689861414331021,0.191267699067488,-1.2593802967402,-0.835850258328605,-2.19164920011356,-1.53646825254389,0.350187101716594,1.58439247527131,0.458509466070684,-0.537726481902128,-0.550164410116856,-0.762251130226155,-0.0174628280168703,-0.31648073900353,0.153533125278669,1.102418595665,0.0096324779597531,0.0035157427188902,22.5,0
55548,47005.0,-0.448082889267728,0.936043161899447,1.30807840631807,0.424254807904568,0.141240112640266,-0.224214522836213,1.11418299615365,-0.286478062368348,-0.14455272114612,-0.0307112956257695,-0.396050457017458,-0.715645993682461,-1.18741465682801,0.231763520978268,1.13143215409129,-0.367730817975175,-0.198079740249384,-0.344789517221792,-0.575340828988819,-0.176598218814273,0.0842637098402048,0.345877605391959,-0.222427201661756,0.0522934337230519,0.0933676318403002,-0.387898578848023,-0.354380081879707,-0.223040615868925,55.75,0
198907,132705.0,-0.907859102470945,1.38263503821947,-1.85588879273303,-1.50731231273669,1.54520415333782,-0.467819928683252,1.11231211313012,0.206704403275296,-0.354892860113033,0.0074632123653188,-0.293605720012582,0.101083790035708,-0.610655102834435,1.11714868527106,-0.652081987907706,-0.0865874428336912,-0.825349097241336,0.463911892731248,0.476252441772192,-0.134703527552714,0.241572083476796,0.754852100945026,-0.164177879713554,-0.323319981762178,-0.133335736140137,0.0939742137077707,0.133070472530783,0.228004377488467,6.16,0
97933,66446.0,-1.34603021717353,1.32663208155675,1.2575806207675,1.07445120038082,0.156222282920741,0.695527519680842,0.190739088131734,0.629162931541126,-0.394167314701096,-0.216368975592059,-1.22094511549159,0.651758293933234,1.23017949412947,-0.125507169481812,0.40148305608257,-0.715250453274209,0.393748659663544,-0.548169709067657,1.06970944052124,0.331580199856525,-0.256514517991674,-0.469175873925121,-0.235228472538732,-0.741915656973093,0.495420671961641,-0.247330362779601,0.36039589250093,0.127730350760626,36.0,0
159308,112398.0,2.02447220137468,-0.211466626336456,-1.44414385334172,0.09038673489811,0.105442582334996,-0.586538146291736,-0.0693135101479693,-0.0261179909619565,0.750827402540342,0.112345814916246,0.757604471566335,0.0920919180438588,-1.78358660348092,1.02713110137638,0.434531796079281,-0.0611545732928404,-0.62559432564199,0.714973100497815,0.0252593890792308,-0.335298442340601,0.305538153050503,0.913432159484183,0.0354637602657457,0.680744573581929,0.241083243499497,-0.464034074537815,-0.0083621511445563,-0.0608313291761243,1.0,0
202838,134514.0,-0.429893528469097,1.26085997451071,-1.17201071751905,0.763172493502357,1.0980232727024,-0.828926249903073,1.14160320898292,0.174120767708739,-1.27200611021391,0.164898175995665,0.124204373113736,0.212939478229929,-0.522129955704757,1.41077693008066,-0.397017563978533,-0.473701983330933,-0.354166054526192,0.646420818625945,0.994553962286313,0.0465895849015471,0.372950875978815,1.01859906873112,-0.180657455914079,-0.485057178978168,-0.281984987428451,-0.374203900529019,0.339811120320677,0.182948491872953,36.0,0
143992,85781.0,-2.25333903779011,1.86657736598031,1.16130491028069,-1.94677782516601,-0.175479461071427,-0.375630310251397,0.667065870429814,-0.0272034810725693,1.7512398662664,2.32125963388819,1.54258439698019,-0.156461394305029,-1.62880348111929,-0.512448437040392,0.392805161290355,0.232780293538447,-0.839667176006837,-0.303010082701297,-0.981987950630679,1.10772871150867,-0.354095622629824,-0.202167890734686,-0.0199115588979159,-0.021959750270406,-0.13729195262787,0.715158929202932,0.770840721827289,0.192347042078557,0.77,0
45876,42534.0,-1.24875792039779,1.85837596804856,0.608542750464096,1.33090794437278,-0.545842344040066,1.40315602692858,-1.79361084122795,-5.33485106947666,0.038061374843783,0.469215695744687,1.3042133245889,1.4751001176166,-0.531431137806451,0.597833449161773,-0.463460328784263,-0.910221337347056,0.871096010501905,-0.298249268832086,0.616989691766408,-1.16492168106551,5.32085337791038,-1.69559146866418,0.513382348257887,0.148761828526459,0.948056475377761,-0.114301472406638,0.418617592990031,0.256628785116802,11.46,0
28705,35122.0,-0.73502478115686,1.26686389430245,1.0696232417764,1.33194461644328,-0.21695312879273,-0.003916587362051,0.206267310954326,0.582037774313809,-0.336519149220275,-0.302831088416268,-0.914562143500713,-0.134271389415382,-0.940739215798756,0.499507445487207,0.269981673705494,-1.05929187015622,0.846885904562346,-0.539616760908823,0.724966456408358,-0.0380501488449693,-0.0048077333242899,0.191505161623169,-0.0928097289455495,0.0748382595100261,-0.0958469634261023,-0.218264781430091,0.299790702593403,0.140161586748605,8.12,0
99160,66994.0,1.35543992037619,-1.06672063184208,-0.625300113318112,-1.57972059516743,0.934809607226556,3.72389798192667,-1.52968436996657,0.952985320674861,-0.364638962102228,0.611161918834667,-0.577073018383432,-0.168960710696515,0.369903908511467,-0.294140103949399,0.648965169528539,-0.914614165498939,-0.455348296699555,1.64239805159724,-0.4327834194542,-0.297514132170846,-0.297696558922796,-0.426333990790218,-0.0466027422731714,1.06310870084708,0.349131226083215,1.17782152004721,-0.0198913957725349,0.0132572857441237,31.27,0
85168,60636.0,1.17545128305896,0.108943885841449,0.493054911339753,0.460122544276252,-0.289251460714285,-0.211882004907533,-0.161893491661301,0.11556425465471,-0.124514131402259,0.077565141388188,1.59692977374784,0.813609692310965,-0.407599139215365,0.587001410630274,0.651201110959656,0.236204018631754,-0.360748768550652,-0.419578924649458,-0.182642702546506,-0.155135682902075,-0.185834522605047,-0.568117629493565,0.161450936618384,-0.0043044091209813,0.0941391060379069,0.109109338159344,-0.02028492659661,0.0039430757179723,0.99,0
152304,97246.0,2.04145838622051,0.278737856853712,-1.70790869254597,0.842160567853736,0.588664058446437,-0.596841155537844,0.0028115813472484,-0.299549249284994,1.94509405307826,-1.0895322220943,0.468275178165041,-1.90598771459306,2.55955827376914,-0.491075838801716,-1.17722181931599,0.0410954711298317,1.89882065451494,0.308075571708927,-0.344912759006505,-0.126666115701928,-0.177604612951964,0.0707472536186087,0.0612029469242205,0.501245565660438,0.123208095587471,0.573177974630592,-0.0628754237525723,-0.0286732904942298,6.99,0
124958,77485.0,1.33608262141222,-0.569152664232345,0.65854895011296,-0.715792459474619,-1.25462237221762,-0.847205240746035,-0.707425512462082,-0.0050135286712672,-0.892657157566177,0.799824088426962,1.52740096231048,-0.285848709315324,-0.894919263522871,0.235731057589587,0.174017695183097,1.40650398767512,0.106087406388281,-1.03854921588329,0.835004655358848,0.023717141353489,-0.0393711302969203,-0.328590257883928,0.153409715665957,0.496438447471693,0.140489286286539,-0.507690631413236,-0.0003393323368246,0.0136393012335876,15.0,0
80634,58580.0,-0.898736045262706,-0.432659456217888,0.832008246871988,-2.3762986390467,-0.997941479857882,-0.0080897701808161,-0.666801946823944,0.720318574705463,-2.12534102390215,0.775383905023163,0.0844891135775683,-1.04435264500287,-1.56385045163023,0.150782248767239,-1.66107455836639,-0.676337394190664,0.885719866995178,0.104013276804745,-0.368722657882286,-0.366927133021068,-0.13859653945401,-0.104035517517363,-0.0192800725872943,-0.376339737170605,-0.0347717241390043,-0.281623252117041,0.238017853087737,0.0780408930958191,45.0,0
113561,73111.0,1.2972990961607,0.259028833697802,0.311002280521467,0.500749962394034,-0.213357592911102,-0.70199696281685,0.0680334680858273,-0.188495165959255,0.0392889814685898,-0.0723210952239913,-0.616323210116372,0.345346493198084,0.666289008794344,0.156655319760407,1.03917756060537,0.435553132780098,-0.619209803687773,-0.412416499582967,0.0673240506754916,-0.0620399489266545,-0.287702336483162,-0.81404143199499,0.072524328299807,-0.112742448942444,0.293203779834018,0.124700807920393,-0.0278124516850634,0.0143773979596034,0.89,0
98406,66650.0,0.968829649175012,-1.23260562377837,-0.183926418202088,-0.316597879532487,-1.0457944137959,-0.561525382079191,-0.124322504995269,-0.133302012499657,-0.616897304695709,0.525384730541504,-0.749124640271598,-0.674037162825443,-1.21455041593537,0.369490762083879,0.384770311748863,-1.99910716396282,0.678377755591936,0.355902059464301,-0.877805124005792,-0.207549131608692,-0.314318519818343,-0.79129326935145,-0.138111735535494,0.0935866361667626,0.239067589960826,1.10474385096162,-0.0996440918032855,0.0269349448324151,209.99,0
245731,152883.0,2.00116661919236,-1.41307449657668,-0.116671389183085,-0.889131368488335,-1.54403649580951,-0.113491922024666,-1.47960079073717,0.20962632338758,0.363445333948465,0.87610710234057,0.382471120683541,-0.526725917753673,-0.998009146614392,-0.251726462183296,-0.0866331767865276,1.84132772907086,-0.293019852941961,-0.266104855389833,0.76868848810115,0.029505754271074,0.277316515819845,0.64610331648404,0.189740686352973,-0.359536134635748,-0.50450374256095,-0.258032366625948,0.0147425651430169,-0.0412169443387553,67.0,0
